Section ID;SECTION NAME;LABEL 1;LABEL 2;ITEM TEXT;NO.OF.USES;NOTES;CURRENT CORE;ALL REPEATS;REL.REPEATS
6;R1_R8 Immigration;AcEtALv;D39;And now using this card, how would you describe the area where you currently live?;25;D12 in R8 Immigration;;2;1
6;R1_R8 Immigration;PplSTrd;D40;It is better for a country if almost everyone shares the same customs and traditions ;42;D13 in R8 Immigration;;2;1
6;R1 Immigration;VrtRlg;D41;It is better for a country if there are a variety of different religions;19;;;1;1
6;R1 Immigration;ComnLng;D42;It is better for a country if almost everyone is able to speak at least one common language ;9;;;1;1
6;R1 Immigration;AlwSpSc;D43;Communities of people who have come to live here should be allowed to educate their children in their own separate schools if they wish ;4;;;1;1
6;R1 Immigration;StImRdT;D44;If a country wants to reduce tensions it should stop immigration;10;;;1;1
6;R1_R8 Immigration;LwDscWp;D45;A law against racial or ethnic discrimination in the workplace. (how good or bad);6;D14 in R8 Immigration;;2;1
6;R1 Immigration;LwPEth;D46;A law against promoting racial or ethnic hatred (how good or bad);4;;;1;1
6;R1 Immigration;ImgFrnd;D47;Do you have any friends who have come to live in [country] from another country?;46;;;1;1
6;R1 Immigration;ImgClg;D48;Do you have any colleagues at work who have come to live in [country] from another country?;19;;;1;1
6;R1 Immigration;ShrRfg;D49;[country] has more than its fair share of people applying for refugee status ;8;;;1;1
6;R1 Immigration;RfgAWrk;D50;While their applications for refugee status are being considered, people should be allowed to work in [country] ;6;;;1;1
6;R1_R8 Immigration;GvRfgAp;D51;The government should be generous in judging people?s applications for refugee status ;8;D15 in R8 Immigration;;2;1
6;R1 Immigration;RfgFrPc;D52;Most applicants for refugee status aren?t in real fear of persecution in their own countries ;5;;;1;1
6;R1 Immigration;RfgDtCn;D53;While their cases are being considered, applicants should be kept in detention centres ;5;;;1;1
6;R1 Immigration;RfgGvFn;D54;Refugees whose applications While their cases are being considered, the country] government should give ;6;;;1;1
6;R1 Immigration;RfgBFml;D55;financial support to applicants are granted should be entitled to bring in their close family members;8;;;1;1
6;R1_R8 Immigration;NoImBro;D56;Out of every 100 people living in [country], how many do you think were born outside [country]?;18;D16 in R8 Immigration;;2;1
6;R1 Immigration;CpImPop;D57;Compared to other European countries of about the same size as [country], do you think that more or fewer people to come and live here from other countries?;5;;;1;1
6;R1 Immigration;BLnCmIg;D58;How do you think the number of people leaving [country] nowadays compares to the number coming to live in [country]?;0;;;1;1
7;R1 Citizenship;Sptc;E1;A sports club or club for out-door activities? (member, participant, donated money, voluntary work, friends);113;;;1;1
7;R1 Citizenship;CltO;E2;An organization for cultural or hobby activities?;111;;;1;1
7;R1 Citizenship;TrU;E3;A trade union? ;113;;;1;1
7;R1 Citizenship;PrFO;E4;A business, professional, or farmers? organisation?;112;;;1;1
7;R1 Citizenship;CnsO;E5;A consumer or automobile organisation?;106;;;1;1
7;R1 Citizenship;HmnO;E6;An organisation for humanitarian aid, human rights, minorities, or immigrants?;111;;;1;1
7;R1 Citizenship;EPAO;E7;Organisation for environmental protection, peace or animal rights ;109;;;1;1
7;R1 Citizenship;RlgO;E8;A religious or church organisation?;108;;;1;1
7;R1 Citizenship;Prty;E9;A political party? ;100;;;1;1
7;R1 Citizenship;SETO;E10;An organisation for science, education, or teachers and parents?;107;;;1;1
7;R1 Citizenship;SclC;E11;A social club, club for the young, the retired/elderly, women, or friendly societies?;105;;;1;1
7;R1 Citizenship;OthV;E12;Any other voluntary organization such as the ones I?ve just mentioned?;93;;;1;1
7;R1 Citizenship;ImpFml;E13;Family - how important in your life?;8;;;1;1
7;R1 Citizenship;ImpFrds;E14;Friends - how important in your life?;13;;;1;1
7;R1 Citizenship;ImpLsrT;E15;Leisure time - how important in your life?;6;;;1;1
7;R1 Citizenship;ImpPol;E16;Politics - how important in your life?;11;;;1;1
7;R1 Citizenship;ImpWrk;E17;Work - how important in your life?;13;;;1;1
7;R1 Citizenship;ImpRlg;E18;Religion - how important in your life?;20;;;1;1
7;R1 Citizenship;ImpVo;E19;Voluntary organizations - how important in your life?;9;;;1;1
7;R1 Citizenship;HlpPpl;E20;Not counting anything you do for your family, in your work, or within voluntary organisations, how often, if at all, do you actively provide help for other people?;20;also in R3 Well-being (E2);;2;2
7;R1 Citizenship;DiscPol;E21;Still using this card, how often would you say you discuss politics and current affairs?;18;;;1;1
7;R1 Citizenship;ImpSPpl;E22;To be a good citizen, how important would you say it is for a person to?support people who are worse off than themselves?;23;;;1;1
7;R1 Citizenship;ImpVote;E23;Vote in elections?;20;;;1;1
7;R1 Citizenship;ImpObLw;E24;Always obey laws and regulations?;15;;;1;1
7;R1 Citizenship;ImpOpin;E25;Form their own opinion, independently of others?;13;;;1;1
7;R1 Citizenship;ImpAvo;E26;Be active in voluntary organisations?;18;;;1;1
7;R1 Citizenship;ImpAPol;E27;Be active in politics?;14;;;1;1
7;R1 Citizenship;YrLvdAe;E28;How long have you lived in this area?;16;;;1;1
7;R1 Citizenship;WrkFlex;E30;How much the management at your work allows you? to be flexible in your working hours?;12;;;1;1
7;R1 Citizenship;WkDcOrg;E31;To decide how your own daily work is organised?;-71;made into a core item;;-8;-6
7;R1 Citizenship;WkEnvin;E32;To influence your environment?;7;;;1;1
7;R1 Citizenship;WkDcsin;E33;To influence decisions about the general direction of your work?;9;;;1;1
7;R1 Citizenship;WkChTsk;E34;To change your work tasks if you wish to?;10;;;1;1
7;R1 Citizenship;SmBtJob;E35;How difficult or easy would it be for you ? to get a similar or better job with another employer if you wanted to??.;23;also in R2 Family (G79);;2;2
7;R1 Citizenship;STrtBsn;E36;To start your own business if you wanted to?;3;;;1;1
7;R1 Citizenship;TruWrkp;E37;Can I just check, is there a trade union or similar organisation at your work place?;7;;;1;1
7;R1 Citizenship;TruSay;E38;How difficult or easy is it ?to have a say in the actions taken by the trade union?;1;;;1;1
7;R1 Citizenship;TruIWkp;E39;For the trade union to influence conditions at your place of work?;2;;;1;1
7;R1 Citizenship;StfHWkp;E40;During the last 12 months, how satisfied or dissatisfied have you generally been with the way  hings have been handled in your work or workplace?;3;;;1;1
7;R1 Citizenship;ImprWkc;E41;During the last 12 months, have you made any attempt to improve conditions at work, or to prevent them from getting worse?;1;;;1;1
7;R1 Citizenship;ImprWCR;E42;Did any improvements result?;1;;;1;1
7;R1 Citizenship;ImprWCT;E43;Regardless of the outcome, how fairly or unfairly were you treated in your attempt to improve things at work? ;3;;;1;1
8;R2 Health;mdlswgt;D1;How much do you approve or disapprove if otherwise healthy people use medicines to? lose weight? ;1;;;1;1
8;R2 Health;mdhair;D2;...reduce hair loss? ;1;;;1;1
8;R2 Health;mdmemo;D3;...improve their memory?;1;;;1;1
8;R2 Health;mdhappy;D4;...feel happier;1;;;1;1
8;R2 Health;mdsexlf;D5;...improve their sex life?;1;;;1;1
8;R2 Health;hltherb;D6;When you have a health problem, how often do you use herbal remedies?;0;;;1;1
8;R2 Health;mdsdeff;D7;When you are prescribed a medicine, how often do you worry about side effects?;2;;;1;1
8;R2 Health;prfmddc;D8;When you have a health problem, how often do you prefer a medicine prescribed by a medical doctor as opposed to one that you can just buy or one that is recommended by some other practitioner?;0;;;1;1
8;R2 Health;ddprsmd;D9;Please think back to the last time a doctor prescribed you a medicine you had not had before. Which statement on the card  comes closest to what you did with this prescription?;6;;;1;1
8;R2 Health;usmdprs;D10;Are you regularly taking any pills or using any medication prescribed for you?;2;;;1;1
8;R2 Health;usmprse;D11;Many people occasionally use medicine prescribed for somebody else. In the last 5 years, how often have you taken or used a prescribed medicine that was prescribed for someone else?;2;;;1;1
8;R2 Health;advsthr;D12;Suppose you had a very sore throat. Who, if anyone, would you go to first for advice or treatment? ;1;;;1;1
8;R2 Health;prcsthr;D12a;Which if any of these types of practitioner do you think you would go to first for advice or treatment? ;0;;;1;1
8;R2 Health;advhach;D13;Suppose now that you had a serious headache. Who, if anyone, would you go to first for advice or treatment? ;1;;;1;1
8;R2 Health;prchach;D13a;Which if any of these types of practitioner do you think you would go to first for advice or treatment? ;0;;;1;1
8;R2 Health;advslep;D14;Suppose now that you had serious sleeping problems. Who, if anyone, would you go to first for advice or treatment?;1;;;1;1
8;R2 Health;prcslep;D14a;Which if any of these types of practitioner do you think you would go to first for advice or treatment? ;0;;;1;1
8;R2 Health;advbach;D15;Suppose now that you had serious backache. Who, if anyone, would you go to first for advice or treatment? ;1;;;1;1
8;R2 Health;prcbach;D15a;Which if any of these types of practitioner do you think you would go to first for advice or treatment? ;0;;;1;1
8;R2 Health;chsrgp;D16;In choosing your regular GP, do you feel that you have... ... enough choice, or not enough choice?;4;;;1;1
8;R2 Health;prfsmdc;D17;Some people prefer to see the same doctor for all their everyday health problems. Others prefer to see different doctors for different everyday health problems. How about you?;3;;;1;1
8;R2 Health;tmcnsdc;D18;How many times in the past twelve months have you consulted a doctor for yourself? ;5;;;1;1
8;R2 Health;illcure;D19;How much you agree or disagree with each of these statements:? Most illnesses cure themselves without having to go to a doctor.;0;;;1;1
8;R2 Health;pplcure;D20;When suffering from illnesses like the common cold, people can cure themselves.;2;;;1;1
8;R2 Health;pprlydc;D21;People rely too much on their doctors rather than themselves to keep healthy.;2;;;1;1
8;R2 Health;psmdcpr;D22;When people are sure about what medicine they need, their doctor should just prescribe it for them.;2;;;1;1
8;R2 Health;follwdc;D23;It is best to follow doctors? orders. ;1;;;1;1
8;R2 Health;dsplvpr;D24;I generally feel a bit disappointed when I leave a doctor?s surgery without a prescription.;3;;;1;1
8;R2 Health;dckptrt;D25;How often you think the following applies to doctors in general: Doctors keep the whole truth from their patients. ;2;;;1;1
8;R2 Health;dctreql;D26;GPs treat their patients as their equals. ;3;;;1;1
8;R2 Health;dcdisc;D27;Before doctors decide on a treatment, they discuss it with their patient.;3;;;1;1
8;R2 Health;ptnrlcq;D28;Patients are reluctant to ask their doctor all the questions they?d like to ask.;2;;;1;1
8;R2 Health;dcadmms;D29;Doctors are willing to admit their mistakes to their patients.;2;;;1;1
8;R2 Health;dcdfcwr;D30;Doctors use words or phrases that their patients find difficult to understand;2;;;1;1
9;R2 Econ morality;ctzhlpo;E1;Citizens should spend at least some of their free time helping others ;7;;;1;1
9;R2 Econ morality;scbevts;E2;Society would be better off if everyone just looked after themselves;3;;;1;1
9;R2 Econ morality;ctzchtx;E3;Citizens should not cheat on their taxes;16;;;1;1
9;R2 Econ morality;tstrprh;E4;How much would you trust ?. Plumbers, builders, car mechanics and other repair people;4;;;1;1
9;R2 Econ morality;tstfnch;E5;Financial companies such as banks or insurers;6;;;1;1
9;R2 Econ morality;tstpboh;E6;Public officials;7;;;1;1
9;R2 Econ morality;rprochg;E7;How often things happened to you in the last five years... A plumber, builder, car mechanic or other repair person overcharged you or did unnecessary work;3;;;1;1
9;R2 Econ morality;fodcncl;E8;You were sold food that was packed to conceal the worse bits;3;;;1;1
9;R2 Econ morality;bnkfldl;E9;A bank or insurance company failed to offer you the best deal you were entitled to;4;;;1;1
9;R2 Econ morality;scndhfl;E10;You were sold something second-hand that quickly proved to be faulty;3;;;1;1
9;R2 Econ morality;pboafvr;E11;A public official asked you for a favour or a bribe in return for a service;6;;;1;1
9;R2 Econ morality;wrytrdh;E12;Experiences of being treated dishonestly over the past five years?. How worried are you that things like this will happen to you?;3;;;1;1
9;R2 Econ morality;pyavtxw;E13;...Someone paying cash with no receipt so as to avoid paying VAT or other taxes? (how wrong);6;;;1;1
9;R2 Econ morality;slcnflw;E14;...Someone selling something second-hand and concealing some or all of its faults?;4;;;1;1
9;R2 Econ morality;flinsrw;E15;...Someone making an exaggerated or false insurance claim?;6;also in R5 Criminal Justice (D1);;2;2
9;R2 Econ morality;pbofvrw;E16;...A public official asking someone for a favour or bribe in return for their services?;9;;;1;1
9;R2 Econ morality;mnyacth;E17;If you want to make money, you can?t always act honestly;4;;;1;1
9;R2 Econ morality;olwmsop;E18;You should always strictly obey the law even if it means missing good opportunities;7;;;1;1
9;R2 Econ morality;ignrlaw;E19;Occasionally, it is alright to ignore the law and do what you want to;2;;;1;1
9;R2 Econ morality;bsnprft;E20;Nowadays businesses are only interested in making profits and not in improving service or quality for customers;3;;;1;1
9;R2 Econ morality;frmwktg;E21;Nowadays large firms work together in order to keep their prices unnecessarily high;1;;;1;1
9;R2 Econ morality;cmprcti;E22;Nowadays customers and consumers are in a better position to protect their interests;1;;;1;1
9;R2 Econ morality;frdbnft;E23;Suppose you planned to get benefits or services you were not entitled to. How many of your friends or relatives do you think you could ask for support?;4;;;1;1
9;R2 Econ morality;kptchng;E24;... Kept the change from a shop assistant or waiter knowing they had given you too much? (how often in 5 years);6;;;1;1
9;R2 Econ morality;payavtx;E25;...Paid cash with no receipt so as to avoid paying VAT or other taxes?;10;;;1;1
9;R2 Econ morality;slcnsfl;E26;...Sold something second-hand and concealed some or all of its faults?;5;;;1;1
9;R2 Econ morality;musdocm;E27;...Misused or altered a card or document to pretend you were eligible for something you were not?;5;;;1;1
9;R2 Econ morality;flinsr;E28;...Made an exaggerated or false insurance claim?;10;also in R5 Criminal Justice (D43);;2;2
9;R2 Econ morality;pbofvr;E29;...Offered a favour or bribe to a public official in return for their services?;10;;;1;1
9;R2 Econ morality;flgvbnf;E30;...Over-claimed or falsely claimed government benefits such as social security or other benefits?;6;;;1;1
10;R2_R5 Family;gdsprt;G1;I have felt cheerful and in good spirits (over the last two weeks);26;"G1-G5: WHO-Five Well-being index; G1 in R5 Family";;2;2
10;R2_R5 Family;clmrlx;G2;I have felt calm and relaxed;24; G2 in R5 Family;;2;2
10;R2_R5 Family;actvgrs;G3;I have felt active and vigorous;23; G3 in R5 Family;;2;2
10;R2 Family;frshrst;G4;I have woken up feeling fresh and rested;17;;;1;1
10;R2 Family;lfintr;G5;My daily life has been filled with things that interest me;17;;;1;1
10;R2_R5 Family;wmcpwrk;G6;A woman should be prepared to cut down on her paid work for the sake of her family ;65;"also in R4 Welfare (D3); G4 in R5 Family";;3;3
10;R2 Family;mnrsphm;G7;Men should take as much responsibility as women for the home and children;35;;;1;1
10;R2_R5 Family;mnrgtjb;G8;When jobs are scarce, men should have more right to a job than women;67;"also in R4 Welfare (D6) and R8 Welfare (B33a); G5 in R5 Family";;4;3
10;R2 Family;prntghr;G9;When there are children in the home, parents should stay together even if they don?t get along;12;;;1;1
10;R2 Family;prrfmly;G10;A person?s family ought to be his or her main priority in life;20;;;1;1
10;R2 Family;yrlvptn;G12;In which year did you first start living in the same household as your husband/wife/partner?;0;;;1;1
10;R2 Family;dsgrhwk;G13;How often do you and your husband/wife/partner disagree about ? How to divide house-work?;10;;;1;1
10;R2_R5 Family;dsgrmny;G14;?Money?;3;G78 in R5 Family ;;2;2
10;R2 Family;dsgrpwk;G15;?The amount of time spent on paid work?;5;;;1;1
10;R2 Family;gwhhprc;G16;When you and your husband/wife/partner make decisions, who generally gets their way on... occasional more expensive purchases for the household?;0;;;1;1
10;R2 Family;gwdvhwk;G17;? How to divide housework?;1;;;1;1
10;R2_R5 Family;wkengtp;G19;How often partner?s work involves? Working evenings or nights?;5;G80 in R5 Family ;;2;2
10;R2_R5 Family;wkovtmp;G20;...Having to work overtime at short notice?;5;G81 in R5 Family ;;2;2
10;R2_R5 Family;ptnwkwe;G21;?Working at weekends?;6;G82 in R5 Family ;;2;2
10;R2 Family;hwktwd1;G22;On a typical weekday about how many hours, in total, do people in your household spend on housework for your home? (respondents living with a partner);32;;;1;1
10;R2_R5 Family;hwkpwd1;G23;And about how much of this time do you spend yourself? ;37;G76 in R5 Family (modified version);;2;2
10;R2_R5 Family;hwkpwdp;G24;And about how much of this time does your husband/wife/partner spend on housework?;31;G77 in R5 Family (modified version);;2;2
10;R2 Family;hwktwe1;G25;About how many hours are spent doing housework during a typical weekend?;26;;;1;1
10;R2_R5 Family;hwkpwe1;G26;And about how much of this time do you spend yourself?;31;G76 in R5 Family (modified version);;2;2
10;R2_R5 Family;hwkpwep;G27;And about how much of this time does your husband/wife/partner spend on housework?;17;G77 in R5 Family (modified version);;2;2
10;R2 Family;hwktwd2;G29;On a typical weekday about how many hours, in total, do people in your household spend on housework for your home? (respondents not living with a partner);14;;;1;1
10;R2 Family;hwkpwd2;G30;And about how much of this time do you spend yourself?;15;;;1;1
10;R2 Family;hwktwe2;G31;About how many hours are spent doing housework during a typical weekend?;12;;;1;1
10;R2 Family;hwkpwe2;G32;And about how much of this time do you spend yourself?;12;;;1;1
10;R2 Family;tngdohm;G34;There are so many things to do at home, I often run out of time before I get them all done ;5;;;1;1
10;R2 Family;hwkmono;G35;I find my housework monotonous;4;;;1;1
10;R2 Family;chdohwk;G36;I can choose myself when and how to do housework;0;;;1;1
10;R2 Family;hwkstrs;G37;I find my housework stressful;9;;;1;1
10;R2 Family;hmeqphw;G38;How well equipped is your home for housework? ;0;;;1;1
10;R2 Family;lkafohh;G39;And apart from housework, do you look after others in your household, such as small children or someone ill, disabled or elderly?;3;;;1;1
10;R2 Family;updhlrl;G40;Apart from your own children, how often, if at all, do you give unpaid help to a family member or relative outside your household with childcare, other care, housework or home maintenance?;2;;;1;1
10;R2 Family;updhlrp;G41;And if you needed help, is there anyone outside your household you can count on to give you unpaid help with childcare, other care, housework or home maintenance?;5;;;1;1
10;R2 Family;cldcrot;G43;What is the main type of childcare that the youngest child receives? ;2;;;1;1
10;R2 Family;cldcrmr;G44;In your present situation, would you ideally like much more childcare, slightly more childcare, or is the amount you have about right?;1;;;1;1
10;R2 Family;cldnhh;G45;Do you have any children, of any age, who do not currently live in your household? ;0;;;1;1
10;R2 Family;cldnhhn;G46;How many children is that?;0;;;1;1
10;R2 Family;cldnhhg;G48;Is this a son or a daughter?; ;hidden usage;;1;1
10;R2 Family;clnhhyb;G49;In which year was he/she born?; ;hidden usage;;1;1
10;R2 Family;clnhhbo;G50;Thinking about your oldest child who does not currently live in your household, in which year was he/she born?; ;hidden usage;;1;1
10;R2 Family;clnhhby;G51;And in which year was your youngest child who does not currently live in your household born?; ;hidden usage;;1;1
10;R2 Family;cldnhhd;G52;How many of the children who do not currently live in your household are daughters?; ;hidden usage;;1;1
10;R2 Family;clfncsp;G53;Please tell me how much financial support you currently provide to your child(ren) or grandchildren who live apart from you? ;1;;;1;1
10;R2 Family;clhwksp;G54;How much support in everyday housework or care do you provide for your grown up children or grandchildren who live apart from you?;2;;;1;1
10;R2 Family;clfncrc;G55;And how much financial support do you currently receive from your grown up children or grandchildren who live apart from you? ;1;;;1;1
10;R2 Family;clhwkrc;G56;How much support with your everyday housework or care do you currently receive from your grown up children or grandchildren who live apart from you? ;2;;;1;1
10;R2_R5 Family;plnchld;G58;Do you plan to have a child within the next three years? ;15;G88 in R5 Family;;2;2
10;R2_R5 Family;jbcoedu;G61;If someone was applying nowadays for the job you do now, would they need any education or vocational schooling beyond compulsory education?;5;G23 in R5 Family;;2;2
10;R2_R5 Family;jbedyrs;G62;About how many years of education or vocational schooling beyond compulsory education would they need?;6;G24 in R5 Family;;2;2
10;R2_R5 Family;jblrn;G63;If somebody with the right education and qualifications replaced you in your job, how long would it take for them to learn to do the job reasonably well?;16;G25 in R5 Family;;2;2
10;R2_R5 Family;vrtywrk;G64;There is a lot of variety in my work. ;12;G26 in R5 Family;;2;2
10;R2_R5 Family;jbrqlrn;G65;My job requires that I keep learning new things.;19;G27 in R5 Family;;2;2
10;R2_R5 Family;jbscr;G66;My job is secure.;39;G32 in R5 Family;;2;2
10;R2_R5 Family;wgdpeft;G67;My wage or salary depends on the amount of effort I put into my work.;10;G28 in R5 Family;;2;2
10;R2_R5 Family;hlpcowk;G68;I can get support and help from my co-workers when needed.;14;G29 in R5 Family;;2;2
10;R2_R5 Family;dcsfwrk;G69;I can decide the time I start and finish work.;17;G31 in R5 Family;;2;2
10;R2_R5 Family;hlthrwk;G70;My health or safety is at risk because of my work.;11;G30 in R5 Family;;2;2
10;R2_R5 Family;wrkhrd;G71;My job requires that I work very hard.;21;G34 in R5 Family;;2;2
10;R2_R5 Family;nevdnjb;G72;I never seem to have enough time to get everything done in my job.;25;G35 in R5 Family;;2;2
10;R2_R5 Family;oprtad;G73;My opportunities for advancement are good.;18;G36 in R5 Family;;2;2
10;R2 Family;nbsrsp;G74;How many people is your immediate supervisor or boss responsible for?;0;;;1;1
10;R2_R5 Family;bsmw;G75;Is your immediate supervisor/boss a man or a woman?;3;G37 in R5 Family;;2;2
10;R2_R5 Family;ppwwkp;G75a;What is the proportion of women at your workplace?;3;G38 in R5 Family;;2;2
10;R2 Family;yrcremp;G76;In what year did you (first) start working for your current employer?;7;;;1;1
10;R2 Family;trndnjb;G77;I would turn down another job with higher pay in order to stay with this organisation.;6;;;1;1
10;R2 Family;wrkspv;G78;My work is closely supervised.;6;;;1;1
10;R2_R5 Family;smbtjoba;G79;How difficult or easy would it be for you to get a similar or better job with another employer if you wanted to?;-23;first asked in R1 Citizenship (E35), G40 in R5 Family (modified);;-3;-3
10;R2_R5 Family;rpljbde;G80;In your opinion, how difficult or easy would it be for your employer to replace you if you left? ;2;G41 in R5 Family;;2;2
10;R2 Family;tmtowrk;G81;How long does it usually take you to get to work on a normal workday? ;1;;;1;1
10;R2_R5 Family;wrkengt;G82;How often respondent?s work involves ? Working evenings or nights?;19;G15 in R5 Family;;2;2
10;R2_R5 Family;wkovrtm;G83;?Having to work overtime at short notice?;19;G16 in R5 Family;;2;2
10;R2_R5 Family;wrkwe;G84;How often does your work involve working at weekends?;19;G17 in R5 Family;;2;2
10;R2_R5 Family;wrywprb;G85;How often do you...keep worrying about work problems when you are not working?;21;G46 in R5 Family;;2;2
