Section ID;SECTION NAME;LABEL 1;LABEL 2;ITEM TEXT;NO.OF.USES;NOTES;CURRENT CORE;ALL REPEATS;REL.REPEATS
10;R2_R5 Family;trdawrk;G86;...feel too tired after work to enjoy the things you would like to do at home?;26;G47 in R5 Family;;2;2
10;R2_R5 Family;jbprtfp;G87;...find that your job prevents you from giving the time you want to your partner or family?;24;G48 in R5 Family;;2;2
10;R2_R5 Family;pfmfdjb;G89;How often do you...find that your partner or family gets fed up with the pressure of your job?;15;G50 in R5 Family;;2;2
10;R2_R5 Family;dfcnswk;G90;...find it difficult to concentrate on work because of your family responsibilities?;2;G52 in R5 Family;;2;2
10;R2_R5 Family;grspay;G91;What is your usual gross pay before deductions for tax and insurance?;0;G56 in R5 Family;;2;2
10;R2 Family;netpay;G92;And what is your usual net pay (after deductions for tax and insurance)?;0;G57 in R5 Family;;1;1
10;R2_R5 Family;payprd;G93;How long a period does that pay cover?;0;;;2;2
10;R2 Family;stdlvl;G94;At what level are you studying? ;0;;;1;1
10;R2 Family;prmpls;G95;Thinking about the place where you study? The premises are pleasant.;0;;;1;1
10;R2 Family;quclss;G96;There is usually peace and quiet during classes/lectures.;0;;;1;1
10;R2 Family;tchtruf;G97;There are teachers who treat me badly or unfairly.;0;;;1;1
10;R2 Family;stdtruf;G98;There are students who treat me badly or unfairly.;0;;;1;1
10;R2 Family;tchints;G99;Teachers are interested in the students.;0;;;1;1
10;R2 Family;tchlcrt;G100;When I criticise something, my teachers listen to what I have to say.;0;;;1;1
10;R2 Family;stdask;G101;There are students in my classes/course(s) who I can ask for help and discuss problems with.;0;;;1;1
10;R2 Family;stpvtfm;G102;My studies prevent me from spending as much time with my family as I would like to.;0;;;1;1
10;R2 Family;fmpvtst;G103;Family responsibilities prevent me from spending as much time on my studies as I would like to.;0;;;1;1
10;R2 Family;tchlp;G104;Do you feel you get the help you need from the teachers about your course(s)?;0;;;1;1
10;R2 Family;stdhrsw;G105;How many hours do you spend studying during an average term-time week? ;1;;;1;1
10;R2 Family;stdmcdo;G106;And thinking about your studies, do you usually feel you have...(far too much / little to do);0;;;1;1
10;R2 Family;crspce;G107;Do you find the pace of your course(s) too slow, about right, or too fast?;0;;;1;1
10;R2_R5 Family;rtryr;G108;In what year did you retire?;4;G84 in R5 Family;;2;2
10;R2_R5 Family;wntrtr;G109;Did you want to retire then or would you have preferred to continue in paid work?;3;G85 in R5 Family;;2;2
10;R2_R5 Family;ipjbscr;G111;A secure job (how important when choosing a job);13;G66 in R5 Family;;2;2
10;R2_R5 Family;ipjbhin;G112;A high income;7;G67 in R5 Family;;2;2
10;R2 Family;ipjbprm;G113;A job with good promotion opportunities;6;;;1;1
10;R2_R5 Family;ipjbini;G114;A job that enabled you to use your own initiative;7;G65 in R5 Family;;2;2
10;R2_R5 Family;ipjbwfm;G115;A job which allowed you to combine work and family responsibilities;13;G68 in R5 Family;;2;2
10;R2_R5 Family;wkhsch;G116;How many hours a week, if any, would you choose to work, bearing in mind that your earnings would go up or down according to how many hours you work?;12;G72 in R5 Family;;2;2
10;R2 Family;fstjbyr;G117;Thinking back, in what year did you start working in your first job? ;5;;;1;1
10;R2 Family;yrspdwk;G118;In total, how many years have you been in paid work?;1;;;1;1
10;R2 Family;flthmcc;G121;Including any time spent on maternity or parental leave, around how long in total have you spent full-time at home because you were caring for your child(ren)? ;8;;;1;1
10;R2 Family;fthcncr;G122;Do you think that this has had negative consequences for your occupational career?;5;;;1;1
10;R2 Family;ptmhmcc;G123;And around how long in total, have you spent in part-time work rather than full-time work because you were caring for your child(ren)? ;4;;;1;1
10;R2 Family;pthcncr;G124;Do you think that this has had negative consequences for your occupational career?;0;;;1;1
10. Jan;R5 Family 2;gvprppv;G6;The government should do much more to prevent people falling into poverty.;1;;;1;1
10. Jan;R5 Family 2;fltlnla;G7;Please tell me how much of the time during the past week you felt lonely?;-43;first asked in R3 Well-being (E12);;-2;-2
10. Jan;R5 Family 2;mlohinc;G8;(In the last three years) I have had to manage on a lower household income. ;10;;;1;1
10. Jan;R5 Family 2;dsdclve;G9;I have had to draw on my savings or get into debt to cover ordinary living expenses.;9;;;1;1
10. Jan;R5 Family 2;cuthheq;G10;I have had to cut back on holidays or new household equipment.;7;;;1;1
10. Jan;R5 Family 2;jbtsktm;G13;In your main job, which one of the following tasks do you generally spend most time on?;0;;;1;1
10. Jan;R5 Family 2;yrskdwk;G14;Including all the jobs you have ever had, how many years in total have you been doing the kind of work you currently do?;0;;;1;1
10. Jan;R5 Family 2;emplrjb;G20;Do you know of any other employers who would have good use for what you have learnt in your present job? ;1;;;1;1
10. Jan;R5 Family 2;mnrsefw;G21;People put effort into their work for many different reasons. Which of the reasons shown on this card is the main reason why you put effort into your work?;0;;;1;1
10. Jan;R5 Family 2;scrsefw;G22;And what is the second most important reason? ;0;;;1;1
10. Jan;R5 Family 2;lsintjb;G33; I may have to move to a less interesting job in my organisation in the next 12 months.;0;;;1;1
10. Jan;R5 Family 2;bseftwk;G39;How difficult or easy do you think it is for your immediate boss to know how much effort you put into your work?;1;;;1;1
10. Jan;R5 Family 2;wpmwkcp;G42;At your workplace are there regular meetings between representatives of the employer and employees, in which working conditions and practices can be discussed?;2;;;1;1
10. Jan;R5 Family 2;indisdc;G43;How much influence would you say these discussions generally have on decisions that affect your working conditions and practices? ;1;;;1;1
10. Jan;R5 Family 2;truinwk;G44;How much influence would you say that trade unions at your workplace generally have over decisions that affect your working conditions and practices? ;1;;;1;1
10. Jan;R5 Family 2;pdaprpa;G45;Considering all my efforts and achievements in my job, I feel I get paid appropriately? ;-11;first asked in R3 Well-being (E53);;-2;-2
10. Jan;R5 Family 2;dfcnswka;G52;Finds it difficult to concentrate on work because of your family responsibilities (how often);0;;;1;1
10. Jan;R5 Family 2;stfmjob;G53;All things considered, how satisfied are you in your main job?;-26;first asked in R3 Well-being (E48), modified version;;-2;-2
10. Jan;R5 Family 2;stfjbot;G54;And how satisfied are you with the balance between the time you spend on your paid work and the time you spend on other aspects of your life?;-18;first asked in R3 Well-being (E49);;-2;-2
10. Jan;R5 Family 2;wkjbndm;G55;I would enjoy working in my current job even if I did not need the money.;1;;;1;1
10. Jan;R5 Family 2;linwk3y;G58;?had to do less interesting work? (happened to you in the last three years);4;;;1;1
10. Jan;R5 Family 2;rdpay3y;G59;?had to take a reduction in pay? ;6;;;1;1
10. Jan;R5 Family 2;wkshr3y;G60;?had to work shorter hours? ;7;;;1;1
10. Jan;R5 Family 2;lscjb3y;G61;?had less security in your job? ;4;;;1;1
10. Jan;R5 Family 2;orgfd3y;G62;Financial difficulty in the organisation for which you work, last 3 years;2;;;1;1
10. Jan;R5 Family 2;npemp3y;G63;And during the last three years, would you say that the number of people employed at the organisation for which you work has? (decreased / increased) ;1;;;1;1
10. Jan;R5 Family 2;ipjbtro;G69;A job that offered good training opportunities (important when choosing a job);1;;;1;1
10. Jan;R5 Family 2;pdjbndm;G70;I would enjoy having a paid job even if I did not need the money?;1;;;1;1
10. Jan;R5 Family 2;uemp3y;G71;Thinking just of the last 3 years, what was the longest period in months, if any, that you were continuously unemployed and seeking work?;1;;;1;1
10. Jan;R5 Family 2;pwkhsch;G74;If you could choose, how many hours a week, if any, would you like your partner to work bearing in mind that your partner?s earnings would go up or down according to how many hours s/he works?;2;;;1;1
10. Jan;R5 Family 2;puemp3y;G75;Thinking just of the last 3 years, what was the longest period in months, if any, that your partner was continuously unemployed and seeking work?;0;;;1;1
10. Jan;R5 Family 2;agertr;G87;At what age would you like to /would you have liked to retire?;1;;;1;1
11;R3 Timing of Life;evpdemp;D1;Have you ever been in paid employment or a paid apprenticeship of  20 hours or more per week for at least 3 months?;0;;;1;1
11;R3 Timing of Life;pdempyr;D2;In what year did you first start working in a job like this?;4;;;1;1
11;R3 Timing of Life;lvpntyr;D3;In what year, if ever, did you first leave your parent(s) for 2 months or more to start living separately from them?;8;;;1;1
11;R3 Timing of Life;evlvptn;D4;Have you ever lived with a spouse or partner for three months or more?;4;;;1;1
11;R3 Timing of Life;lvptnyr;D5;In what year did you first live with a spouse or partner for three months or more?;8;;;1;1
11;R3 Timing of Life;evmar;D6;Are you or have you ever been married?;3;;;1;1
11;R3 Timing of Life;maryr;D7;In what year did you first marry;6;;;1;1
11;R3 Timing of Life;bthcld;D8;Have you ever given birth to/fathered a child?;8;;;1;1
11;R3 Timing of Life;nbthcld;D9;How many children have you ever given birth to/fathered?;0;;;1;1
11;R3 Timing of Life;fcldbrn;D10;In what year was your (first) child born?;10;;;1;1
11;R3 Timing of Life;ycldbyr;D11;In what year was your youngest child born?;0;;;1;1
11;R3 Timing of Life;ngchld;D12;How many grandchildren do you have, if any?;0;;;1;1
11;R3 Timing of Life;ygcdbyr;D13;In what year was your first grandchild born?;0;;;1;1
11;R3 Timing of Life;ggchld;D14;Do you have any great grandchildren?;0;;;1;1
11;R3 Timing of Life;brnmm;D15;In what month were you born?;0;;;1;1
11;R3 Timing of Life;ageadlt;D17;At what age, approximately, would you say girls/boys or women/men become adults?;4;;;1;1
11;R3 Timing of Life;agemage;D18;And at what age, approximately, would you say women/men reach middle age?;1;;;1;1
11;R3 Timing of Life;ageoage;D19;And at what age, approximately, would you say women/men reach old age?;1;;;1;1
11;R3 Timing of Life;adllvhm;D20;To be considered an adult how important is it for a woman/man to have left the parental home? ;4;;;1;1
11;R3 Timing of Life;adftjob;D21;To be considered an adult how important is it for a woman/man to have a full-time job? ;4;;;1;1
11;R3 Timing of Life;adlvptn;D22;To be considered an adult how important is it for a woman/man to have lived with a spouse or partner?;4;;;1;1
11;R3 Timing of Life;adpnt;D23;And to be considered an adult how important is it for a woman/man to have become a mother? ;4;;;1;1
11;R3 Timing of Life;oldfrl;D24;To be considered old how important is it for a woman/man to be physically frail? ;0;;;1;1
11;R3 Timing of Life;oldgpnt;D25;To be considered old how important is it for a woman/man to be a grandmother/grandfather? ;0;;;1;1
11;R3 Timing of Life;oldhlpo;D26;And to be considered old, how important is it for a woman/man to need the help of others to look after her?;0;;;1;1
11;R3 Timing of Life;iaglptn;D27;In your opinion, what is the ideal age for a girl/boy or woman/man to start living with a partner she/he is not married to?;1;;;1;1
11;R3 Timing of Life;iaglvmr;D28;In your opinion, what is the ideal age for a girl/boy or woman/man to get married and live with her husband/ his wife?;2;;;1;1
11;R3 Timing of Life;iagpnt;D29;In your opinion, what is the ideal age for a girl/boy or woman/man to become a mother/father?;4;;;1;1
11;R3 Timing of Life;iagrtr;D30;In your opinion, what is the ideal age for a woman/man to retire permanently?;1;;;1;1
11;R3 Timing of Life;tygledu;D31;Before what age would you say a girl/boy or woman/man is generally too young to leave full-time education?;1;;;1;1
11;R3 Timing of Life;tygsexi;D32;Before what age would you say a woman/man is generally too young to have sexual intercourse?;5;;;1;1
11;R3 Timing of Life;tyglvp;D33;Before what age would you say a woman/man  is generally too young to start living with a partner she/he is not married to?;1;;;1;1
11;R3 Timing of Life;tyglvmr;D34;Before what age would you say a woman/man is generally too young to get married and live with her husband/ his wife?;1;;;1;1
11;R3 Timing of Life;tygpnt;D35;Before what age would you say a woman/man is generally too young to become a mother/ father?;3;;;1;1
11;R3 Timing of Life;tygrtr;D36;And before what age would you say a woman/man is generally too young to retire permanently?;3;;;1;1
11;R3 Timing of Life;tolvpnt;D37;After what age would you say a woman/man is generally too old to still be living with her parents?;2;;;1;1
11;R3 Timing of Life;tochld;D38;After what age would you say a woman/man is generally too old to consider having any more children?;6;;;1;1
11;R3 Timing of Life;towkht;D39;After what age would you say a woman/man is generally too old to be working 20 hours or more per week?;3;;;1;1
11;R3 Timing of Life;anvcld;D40;Do you approve or disapprove if a woman/man ?chooses never to have children? ;9;;;1;1
11;R3 Timing of Life;alvgptn;D41;?lives with a partner without being married to him/her?;7;;;1;1
11;R3 Timing of Life;acldnmr;D42;?has a child with a partner she/he lives with but is not married to?;8;;;1;1
11;R3 Timing of Life;aftjbyc;D43;?has a full-time job while she/he has children aged under 3?;9;;;1;1
11;R3 Timing of Life;advcyc;D44;?gets divorced while she/he has children aged under 12?;4;;;1;1
11;R3 Timing of Life;rpntyng;D45;How do you think most people would react if a woman/man they knew well ?became a mother/ father before the age of 18?;0;;;1;1
11;R3 Timing of Life;rwkold;D46;?carried on working after the age of 70?;0;;;1;1
11;R3 Timing of Life;rnvcld;D47;?chose never to have children? ;1;;;1;1
11;R3 Timing of Life;rlvgptn;D48;?lived with a partner without being married to him/her?;1;;;1;1
11;R3 Timing of Life;rcldnmr;D49;?had a child with a partner she/he lived with but was not married to?;1;;;1;1
11;R3 Timing of Life;rftjbyc;D50;?had a full-time job while she/he had children aged under 3?;2;;;1;1
11;R3 Timing of Life;rdvcyc;D51;?got divorced while she/ he had children under 12?;1;;;1;1
11;R3 Timing of Life;plnftr;D52;Do you generally plan for your future or do you just take each day as it comes? ;3;;;1;1
11;R3 Timing of Life;wrinco;D53;How worried are you, if at all, that your income in old age will not be adequate enough to cover your later years. ;3;;;1;1
11;R3 Timing of Life;rspslvo;D54;Please tell me who you think should be mainly responsible for providing people with an adequate standard of living in their old age? ;0;;;1;1
11;R3 Timing of Life;svclvo;D55;Are you currently saving or have you saved in the past specifically in order to live comfortably in your old age?;3;;;1;1
12;R3_R6 Well-being;wkvlorg;E1;In the past 12 months, how often did you get involved in work for voluntary or charitable organisations? ;27;D1 in R6 Well-being;;2;2
12;R3 Well-being;hlpoth;E2;Not counting anything you do for your family, in your work, or within voluntary organisations, how often, in the past 12 months, did you actively provide help for other people? ;-20;first asked in R1 Citizenship (E20);;-2;-2
12;R3 Well-being;atnoact;E3;And in the past 12 months, how often did you help with or attend activities organised in your local area?;14;;;1;1
12;R3_R6 Well-being;optftr;E4;I?m always optimistic about my future ;19;D2 in R6 Well-being;;2;2
12;R3_R6 Well-being;pstvms;E5;In general I feel very positive about myself. ;14;D3 in R6 Well-being;;2;2
12;R3_R6 Well-being;flrms;E6;At times I feel as if I am a failure ;12;D4 in R6 Well-being;;2;2
12;R3 Well-being;lfcllk;E7;On the whole my life is close to how I would like it to be;5;;;1;1
12;R3_R6 Well-being;fltdpr;E8;? you felt depressed? (during the past week);43;"CES-D Depression scale (E8-E15); D5-D12 in R6 Well-being; Also in R7 Health Ineq (E20-E27)";;3;2
12;R3_R6 Well-being;flteeff;E9;? you felt that everything you did was an effort? ;31;;;3;2
12;R3_R6 Well-being;slprl;E10;? your sleep was restless?;32;;;3;2
12;R3_R6 Well-being;wrhpp;E11;? you were happy?;32;;;3;2
12;R3_R6 Well-being;fltlnl;E12;? you felt lonely?;43;also in R5 Family (G7);;4;3
12;R3_R6 Well-being;enjlf;E13;? you enjoyed life?;30;;;3;2
12;R3_R6 Well-being;fltsd;E14;? you felt sad?;36;;;3;2
12;R3_R6 Well-being;cldgng;E15;? you could not get going?;29;;;3;2
12;R3_R6 Well-being;enrglot;E16;? you had a lot of energy?;11;D13 in R6 Well-being;;2;2
12;R3_R6 Well-being;fltanx;E17;? you felt anxious?;12;D14 in R6 Well-being;;2;2
12;R3 Well-being;flttrd;E18;? you felt tired?;9;;;1;1
12;R3_R6 Well-being;absddng;E19;? you were absorbed in what you were doing? ;7;D32 in R6 Well-being (modified);;2;2
12;R3_R6 Well-being;fltpcfl;E20;? you felt calm and peaceful?;7;D15 in R6 Well-being;;2;2
12;R3 Well-being;fltbrd;E21;? you felt bored?;7;;;1;1
12;R3 Well-being;fltrstm;E22;? you felt really rested when you woke up in the morning? ;7;;;1;1
12;R3_R6 Well-being;dclvlf;E23;I feel I am free to decide for myself how to live my life.;14;D16 in R6 Well-being;;2;2
12;R3 Well-being;enjstm;E24;In my daily life, I seldom have time to do the things I really enjoy.;5;;;1;1
12;R3_R6 Well-being;lchshcp;E25;In my daily life I get very little chance to show how capable I am.;9;D17 in R6 Well-being;;2;2
12;R3 Well-being;lrnnew;E26;I love learning new things. ;3;;;1;1
12;R3_R6 Well-being;accdng;E27;Most days I feel a sense of accomplishment from what I do.;13;D18 in R6 Well-being;;2;2
12;R3 Well-being;plprftr;E28;I like planning and preparing for the future.;2;;;1;1
12;R3_R6 Well-being;wrbknrm;E29;When things go wrong in my life, it generally takes me a long time to get back to normal.;9;D19 in R6 Well-being;;2;2
12;R3 Well-being;pactlot;E30;My life involves a lot of physical activity.;1;;;1;1
12;R3 Well-being;stflfsf;E31;How satisfied are you with how your life has turned out so far? ;11;;;1;1
12;R3 Well-being;stfsdlv;E32;And how satisfied are you with your present standard of living?;8;;;1;1
12;R3 Well-being;fmlenj;E33;How much of the time spent with your immediate family is? enjoyable? ;6;;;1;1
12;R3 Well-being;fmlstrs;E34;?stressful? ;3;;;1;1
12;R3_R6 Well-being;chlrnnw;E35;Please tell me to what extent? you get a chance to learn new things? ;4;D20 in R6 Well-being;;2;2
12;R3_R6 Well-being;pplahlp;E36;?you feel that people in your local area help one another? ;8;D21 in R6 Well-being;;2;2
12;R3_R6 Well-being;trtrsp;E37;? you feel that people treat you with respect?;10;D22 in R6 Well-being;;2;2
12;R3 Well-being;trtunf;E38;? you feel that people treat you unfairly? ;7;;;1;1
12;R3 Well-being;rcndsrv;E39;? you feel that you get the recognition you deserve for what you do?;5;;;1;1
12;R3_R6 Well-being;dngval;E40;I generally feel that what I do in my life is valuable and worthwhile;9;D23 in R6 Well-being;;2;2
12;R3 Well-being;hlprtrn;E41;If I help someone I expect some help in return ;2;;;1;1
12;R3_R6 Well-being;nhpftr;E42;The way things are now, I find it hard to be hopeful about the future of the world ;3;D24 in R6 Well-being;;2;2
12;R3 Well-being;ppllfcr;E43;There are people in my life who really care about me ;10;;;1;1
12;R3_R6 Well-being;lfwrs;E44;For most people in [COUNTRY] life is getting worse rather than better;4;D26 in R6 Well-being;;2;2
12;R3_R6 Well-being;flclpla;E45;I feel close to the people in my local area ;11;D27 in R6 Well-being;;2;2
12;R3 Well-being;fstwttv;E46;Do you ever feel frustrated by having watched too much television?;0;;;1;1
12;R3 Well-being;stfjb;E48;All things considered, how satisfied are you with your present job?;26;also in R5 Family (G53);;2;2
12;R3 Well-being;stfjbot;E49;How satisfied are you with the balance between the time you spend on your paid work and the time you spend on other aspects of your life?;18;also in R5 Family (G54);;2;2
12;R3 Well-being;jbintr;E50;How much of the time do you find your job? interesting?;5;;;1;1
12;R3 Well-being;jbstrs;E51;? stressful?;6;;;1;1
12;R3 Well-being;uempnyr;E52;How likely would you say it is that you will become unemployed in the next 12 months?;20;;;1;1
12;R3 Well-being;pdaprp;E53;Considering all my efforts and achievements in my job, I feel I get paid appropriately;11;also in R5 Family (G45);;2;2
12;R3 Well-being;inccmp;E54;How important is it for you to compare your income with other people?s incomes? ;7;;;1;1
12;R3 Well-being;inccmpw;E55;Whose income would you be most likely to compare your own with?;6;;;1;1
12. Jan;R6 Well-being 2;lotsgot;D25;There are lots of things I feel I am good at;2;;;1;1
12. Jan;R6 Well-being 2;tmdotwa;D28;To what extent do you make time  to do the things you really want to do? ;2;;;1;1
12. Jan;R6 Well-being 2;flapppl;D29;To what extent do you feel appreciated  by the people you are close to? ;2;;;1;1
12. Jan;R6 Well-being 2;deaimpp;D30;How difficult or easy do you find it to deal with  important  problems that come up in your life? ;4;;;1;1
12. Jan;R6 Well-being 2;tmimdng;D31;How much of the time would you generally say you are...interested in what you are doing?;2;;;1;1
12. Jan;R6 Well-being 2;tmendng;D33;... enthusiastic about what you are doing?;2;;;1;1
12. Jan;R6 Well-being 2;tnapsur;D34;On a typical day, how often do you take notice of  and appreciate  your surroundings ?;0;;;1;1
12. Jan;R6 Well-being 2;sedirlf;D35;To what extent do you feel that you have a sense of direction in your life;3;;;1;1
12. Jan;R6 Well-being 2;rehlppl;D36;To what extent do you receive help and support  from people  you are close to  when you need it? ;4;;;1;1
12. Jan;R6 Well-being 2;prhlppl;D37;And to what extent do you provide help and support  to people you are close to  when they need it? ;4;;;1;1
12. Jan;R6 Well-being 2;plinsoc;D38;There are people who tend to be  towards the top of our society and people who tend to be towards the bottom. Where would you place yourself on this scale nowadays? ;1;;;1;1
12. Jan;R6 Well-being 2;physact;D39;Please tell me on how many of the last 7 days you were physically active continuously for 20 minutes or longer? ;2;;;1;1
13;R4_R8 Welfare;dfincac;D1;Large differences in people?s incomes are acceptable to properly reward differences in talents and efforts.;13;E1 in R8 Welfare;;2;1
13;R4 Welfare;schtaut;D2;Schools must teach children to obey authority.;5;;;1;1
13;R4 Welfare;wmcpwrk;D3;A woman should be prepared to cut down on her paid work for the sake of her family.;-65;first asked in R2 Family (G6);;-3;-3
13;R4_R8 Welfare;smdfslv;D4;For a society to be fair, differences in people?s standard of living should be small.;17;E2 in R8 Welfare;;2;1
13;R4 Welfare;hrshsnt;D5;People who break the law should be given much harsher sentences than they are these days.;9;also in R5 Criminal justice (D33);;2;2
13;R4_R8 Welfare;mnrgtjb;D6;When jobs are scarce, men should have more right to a job than women.;-67;"first asked in R2 Family (G8); B33a in R8 Welfare";;-4;-3
13;R4_R8 Welfare;uemplwk;D7;Of every 100 people of working age in [country] how many would you say are unemployed and looking for work?;5;E3 in R8 Welfare;;2;1
13;R4 Welfare;sickdsb;D8;And of every 100 people of working age in [country] how many would you say are long-term sick or disabled?;2;;;1;1
13;R4 Welfare;nmnybsc;D9;And of every 100 people of working age in [country] how many would you say do not have enough money for basic necessities?;3;;;1;1
13;R4 Welfare;brnocnt;D10;And of every 100 people of working age in [country] about how many would you say were born outside [country]?;3;;;1;1
13;R4_R8 Welfare;slvpens;D11;Using this card, what do you think overall about the standard of living of pensioners? ;9;E4 in R8 Welfare;;2;1
13;R4_R8 Welfare;slvuemp;D12;What do you think overall about the standard of living of people who are unemployed? ;12;E5 in R8 Welfare;;2;1
13;R4 Welfare;cldcrsv;D13;And what do you think overall about the provision of affordable child care services for working parents? ;9;;;1;1
13;R4 Welfare;yngfnjb;D14;And what do you think overall about the opportunities for young people to find their first full-time job in [country]? ;7;;;1;1
